ASK_1_PRICE,ASK_1_QTY,BID_1_PRICE,BID_1_QTY
2242800,2,2242400,100
2243400,100,2242400,100
2243400,118,2242400,100
2243400,100,2242400,100
2243300,3,2242400,100
2243000,400,2242400,100
2242900,100,2242400,100
2242900,100,2241300,18
2242900,100,2241200,18
2242900,100,2241000,100
2242900,100,2241000,200
2242900,100,2241000,100
2242900,118,2241000,100
2242900,135,2241000,100
2242800,1,2241000,100
2242800,1,2240900,100
2242800,1,2240900,200
2242800,1,2240900,100
2242800,19,2240900,100
2242700,100,2240900,100
2242700,100,2240800,400
2242600,1,2240800,400
2242600,1,2240800,500
2242600,1,2240800,400
2242600,1,2240800,418
2242800,100,2240800,418
2242700,1,2240800,418
2242700,1,2240800,518
2242900,100,2240800,518
2242800,1,2240800,518
2242800,1,2240800,418
2242800,1,2240900,100
2242800,1,2240900,200
2242800,1,2240900,218
2242800,1,2240900,118
2242800,11,2240900,118
2242700,100,2240900,118
2242600,1,2240900,118
2242600,1,2240900,18
2242900,100,2240900,18
2242800,1,2240900,18
2242800,1,2240900,118
2242800,1,2241200,18
2242800,1,2241200,118
2242800,1,2241200,100
2242800,1,2240900,118
2243100,100,2240900,118
2243000,1,2240900,118
2243000,1,2240900,18
2243000,1,2241000,100
2243000,1,2241000,200
2243000,1,2241000,100
2243000,1,2241100,100
2243000,1,2241100,200
2243000,1,2242200,100
2243000,1,2242200,200
2243300,18,2242200,200
2243200,1,2242200,200
2243900,100,2242200,200
2243800,1,2242200,200
2243800,101,2242200,200
2243400,400,2242200,200
2243300,1,2242200,200
2243300,101,2242200,200
2243300,101,2242200,100
2243300,101,2241300,18
2243300,101,2241400,100
2243300,101,2241400,200
2243300,118,2241400,200
2243300,118,2241400,218
2243300,101,2241400,218
2242900,100,2241400,218
2242800,1,2241400,218
2242800,1,2241400,118
2242800,1,2242100,100
2242800,1,2242100,200
2242900,100,2242100,200
2242900,100,2242100,200
2243200,10,2242100,200
2243100,100,2242100,200
2243200,10,2242100,200
2243400,401,2242100,200
2243200,100,2242100,200
2243400,401,2242100,200
2243400,301,2242100,200
2243400,1,2242100,200
2243900,100,2242100,200
2243900,100,2243500,500
2243900,100,2243500,600
2243900,100,2243700,100
2243900,100,2243700,200
2243900,100,2243700,300
2243900,100,2243700,400
2243900,100,2243700,500
2244000,100,2243700,500
2244000,100,2243700,500
2243900,200,2243700,500
2243900,100,2243700,500
2244000,100,2243700,500
2243900,200,2243700,500
2243900,100,2243700,500
2244000,100,2243700,500
2243900,200,2243700,500
2243900,200,2243700,400
2243900,200,2243700,370
2243900,200,2243700,300
2243900,200,2243700,200
2243900,200,2243700,100
2243900,200,2243500,600
2243900,200,2243500,500
2243900,200,2242200,100
2243900,200,2242100,118
2243900,200,2242100,218
2243900,200,2242100,118
2243900,200,2242100,100
2243900,218,2242100,100
2243700,100,2242100,100
2243900,218,2242100,100
2243900,200,2242100,100
2243900,219,2242100,100
2243400,10,2242100,100
2243900,219,2242100,100
2243900,200,2242100,100
2243900,219,2242100,100
2243900,219,2241200,100
2243900,219,2241300,100
2243900,219,2241300,200
2243900,219,2241300,100
2243900,219,2241400,100
2243900,219,2241400,200
2243900,219,2241400,100
2243900,219,2241500,100
2243900,219,2241500,200
2243900,219,2241500,100
2243900,219,2241600,100
2243900,219,2241600,200
2243900,319,2241600,200
2243900,319,2241600,100
2243900,319,2241700,100
2243900,319,2241700,200
2243900,319,2241700,100
2243900,319,2241800,100
2243900,319,2241800,200
2243900,319,2241800,100
2243900,319,2241900,100
2243200,100,2241900,100
2243200,100,2241900,200
2243200,100,2241900,100
2243200,100,2241200,100
2243200,100,2241300,100
2243200,100,2241300,200
2243700,100,2241300,200
2243700,100,2241300,100
2243700,100,2241400,100
2243700,116,2241400,100
2243700,116,2241400,200
2243700,116,2241400,100
2243700,116,2241500,100
2243700,116,2241500,200
2243700,116,2241500,100
2243700,116,2241600,100
2243700,116,2241600,200
2243700,116,2241600,100
2243700,116,2241700,100
2243700,116,2241700,200
2243700,116,2241700,100
2243700,116,2241800,100
2243700,116,2241800,200
2243600,100,2241800,200
2243600,100,2241800,100
2243600,100,2241200,100
2243600,100,2241300,100
2243600,100,2241300,200
2243600,100,2241300,100
2243600,100,2241400,100
2243600,100,2241400,200
2243600,100,2241400,100
2243600,100,2241500,100
2243600,100,2241500,200
2243600,100,2241500,100
2243600,100,2241600,100
2243600,100,2241600,200
2243600,100,2241600,100
2243600,100,2241700,100
2243600,100,2241700,200
2243200,100,2241700,200
2243200,100,2241700,100
2243200,100,2241200,100
2243200,100,2241300,100
2243200,100,2241300,200
2243500,100,2241300,200
2243500,100,2241300,100
2243500,100,2241400,100
2243500,100,2241400,200
2243500,100,2241400,100
2243500,100,2241500,100
2243500,100,2241500,200
2243500,100,2241500,100
2243500,100,2241600,100
2243500,100,2241600,200
2243500,119,2241600,200
2243500,119,2242200,100
2243500,119,2242200,200
2243500,119,2242200,100
2243500,119,2241600,200
2243500,119,2241600,100
2243500,19,2241600,100
2243700,16,2241600,100
2243900,219,2241600,100
2243900,219,2241600,100
2243900,219,2241600,100
2243000,100,2241600,100
2243000,100,2241500,19
2243000,100,2241400,19
2243000,100,2241200,100
2243000,100,2242100,100
2243000,100,2242100,100
2243900,200,2242100,100
2243900,200,2242100,119
2243900,200,2242100,100
2243900,200,2242100,208
2243900,200,2242100,227
2243900,200,2242200,100
2243900,200,2242200,119
2243900,200,2242300,1
2243900,400,2242300,1
2243900,200,2242300,1
2243900,200,2242600,100
2243900,200,2242300,1
2243900,200,2243300,200
2243900,200,2243300,300
2244000,100,2243300,300
2244000,100,2243300,300
2243900,200,2243300,300
2244000,100,2243300,300
2243900,200,2243300,300
2243900,100,2243300,300
2244000,100,2243300,300
2244300,70,2243300,300
2244300,70,2243700,100
2244400,150,2243700,100
2244400,120,2243700,100
2244400,20,2243700,100
2244500,2,2243700,100
2245200,19,2243700,100
2245300,16,2243700,100
2245300,16,2243700,100
2245300,16,2243700,100
2245300,16,2243700,100
2245200,2,2243700,100
2245200,2,2243700,100
2245200,2,2243700,100
2245500,2,2243700,100
2245400,2,2243700,100
2245400,2,2243700,119
2245300,100,2243700,119
2245200,2,2243700,119
2245200,2,2243700,100
2245100,1,2243700,100
2245000,2,2243700,100
2245000,2,2243300,300
2245000,2,2244200,100
2245000,2,2244200,100
2245000,2,2244200,100
2244900,100,2244200,100
2244800,2,2244200,100
2244800,2,2244200,100
2244800,2,2244200,100
2244800,2,2244200,100
2244800,2,2244200,100
2244800,2,2244200,72
2244800,2,2243900,50
2244300,28,2243900,50
2244300,30,2243900,50
2244300,30,2243300,300
2244300,2,2243300,300
2244900,100,2243300,300
2244900,101,2243300,300
2244900,1,2243300,300
2244900,101,2243300,300
2244900,101,2243300,319
2244900,101,2243600,100
2244900,100,2243600,100
2245000,200,2243600,100
2245000,200,2243600,100
2244900,100,2243600,100
2244900,100,2243400,20
2245000,200,2243400,20
2244900,100,2243400,20
2245000,200,2243400,20
2244900,1,2243400,20
2244900,1,2243400,20
2244900,1,2243400,20
2245000,200,2243400,20
2245200,19,2243400,20
2245400,16,2243400,20
2245400,16,2244000,100
2245500,22,2244000,100
2245500,22,2244800,100
2245500,20,2244800,100
2246000,1100,2244800,100
2245800,100,2244800,100
2245800,100,2244800,100
2245800,100,2244800,100
2245800,100,2244800,24
2245800,100,2243500,135
2245800,116,2243500,135
2245800,135,2243500,135
2245800,135,2243500,35
2245600,16,2243500,35
2245600,35,2243500,35
2245600,16,2243500,35
2245700,19,2243500,35
2245800,116,2243500,35
2245800,135,2243500,35
2245800,135,2243500,19
2245800,135,2243400,39
2245300,16,2243400,39
2245700,19,2243400,39
2245700,19,2243600,19
2245700,19,2243400,39
2245400,19,2243400,39
2245400,19,2243400,20
2245700,19,2243400,20
2245700,19,2243400,39
2245400,100,2243400,39
2245400,116,2243400,39
2245400,116,2243400,20
2245400,135,2243400,20
2245400,35,2243400,20
2245400,35,2243400,420
2245400,16,2243400,420
2245400,16,2243400,439
2245500,15,2243400,439
2245600,24,2243400,439
2245600,24,2243700,19
2245600,19,2243700,19
2245600,19,2243400,439
2245500,100,2243400,439
2245600,19,2243400,439
2245800,136,2243400,439
2245800,136,2243700,19
2245800,155,2243700,19
2245800,150,2243700,19
2245800,150,2243400,439
2245500,19,2243400,439
2245800,150,2243400,439
2245000,200,2243400,439
2245000,200,2243400,420
2245000,200,2243800,100
2245000,200,2243800,100
2245000,120,2243800,100
2244400,100,2243800,100
2244400,100,2243800,100
2244400,100,2243600,100
2244400,100,2243400,420
2244400,100,2243400,420
2244400,100,2243400,400
2244400,100,2243400,120
2244400,100,2243400,120
2244400,100,2243300,300
2244400,100,2243400,100
2244400,100,2243300,300
2244400,100,2243300,299
2244400,100,2243300,297
2244400,100,2243300,295
2244400,100,2243300,293
2244400,100,2243300,291
2244400,300,2243300,291
2244400,300,2243300,115
2244400,300,2243300,100
2244400,300,2243300,15
2244400,300,2242500,16
2244400,300,2243300,200
2244400,300,2243300,300
2244400,300,2243300,100
2244400,300,2242600,100
2244400,300,2243200,100
2244400,300,2242600,100
2244400,300,2243200,100
2244400,300,2242600,100
2244400,300,2243200,100
2244400,300,2242600,100
2244400,300,2242300,19
2244400,300,2242400,100
2244200,19,2242400,100
2244200,19,2242300,19
2244200,19,2242200,16
2244200,19,2241800,16
2244200,19,2241800,35
2244200,19,2241800,19
2244200,19,2241600,200
2244200,19,2241600,216
2244200,19,2241600,235
2244200,19,2242900,100
2244300,200,2242900,100
2244300,200,2241600,235
2244300,200,2241700,19
2244400,100,2241700,19
2244400,119,2241700,19
2244200,200,2241700,19
2244200,216,2241700,19
2244200,235,2241700,19
2243900,16,2241700,19
2244200,235,2241700,19
2243900,19,2241700,19
2243900,19,2243200,200
2243900,19,2243200,100
2244200,19,2243200,100
2244400,300,2243200,100
2244400,100,2243200,100
2244400,100,2241700,19
2244400,116,2241700,19
2244400,316,2241700,19
2244400,335,2241700,19
2244400,340,2241700,19
2244400,140,2241700,19
2242500,83,2241700,19
2242500,83,2241600,235
2242500,83,2241600,219
2242500,83,2241600,200
2243700,19,2241600,200
2243700,19,2242500,17
2243800,19,2242500,17
2244400,316,2242500,17
2244400,335,2242500,17
2244400,335,2241800,19
2244400,350,2241800,19
2244100,16,2241800,19
